food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,servings_unit,unit_serving_energy_kj,unit_serving_energy_kcal,unit_serving_carb_g,unit_serving_protein_g,unit_serving_fat_g,unit_serving_freesugar_g,unit_serving_fibre_g,unit_serving_sfa_mg,unit_serving_mufa_mg,unit_serving_pufa_mg,unit_serving_cholesterol_mg,unit_serving_calcium_mg,unit_serving_phosphorus_mg,unit_serving_magnesium_mg,unit_serving_sodium_mg,unit_serving_potassium_mg,unit_serving_iron_mg,unit_serving_copper_mg,unit_serving_selenium_ug,unit_serving_chromium_mg,unit_serving_manganese_mg,unit_serving_molybdenum_mg,unit_serving_zinc_mg,unit_serving_vita_ug,unit_serving_vite_mg,unit_serving_vitd2_ug,unit_serving_vitd3_ug,unit_serving_vitk1_ug,unit_serving_vitk2_ug,unit_serving_folate_ug,unit_serving_vitb1_mg,unit_serving_vitb2_mg,unit_serving_vitb3_mg,unit_serving_vitb5_mg,unit_serving_vitb6_mg,unit_serving_vitb7_ug,unit_serving_vitb9_ug,unit_serving_vitc_mg,unit_serving_carotenoids_ug
ASC023,Cheese and chilli sandwich ,asc_manual,916.654724121094,218.114669799805,27.4014339447022,6.79560518264771,9.78044891357422,2.3799102306366,2.07874441146851,5276.39111328125,2277.00170898438,351.372192382813,23.0493259429932,113.789237976074,89.9775772094727,18.8591918945313,437.500793457031,142.313903808594,0.990627765655518,0.0961434990167618,4.57098627090454,0.00335426023229957,0.322869956493378,0.0206278022378683,0.55533629655838,97.3991088867188,0.252331852912903,0.240717485547066,0,5.85381174087524,0,28.9501781463623,0.136591926217079,0.0927802696824074,1.00112104415894,0.0973094180226326,0.0747533589601517,1.77170395851135,28.9501781463623,22.062780380249,518.112121582031,triangle,511.035003662109,121.598930358887,15.2762994766235,3.78854990005493,5.45260000228882,1.32679998874664,1.15890002250671,2941.587890625,1269.42846679688,195.889999389648,12.8499994277954,63.4375,50.1624984741211,10.5139999389648,243.906692504883,79.3400039672852,0.552275002002716,0.0535999983549118,2.54832482337952,0.00187000003643334,0.180000007152557,0.0115000000223517,0.309599995613098,54.3000030517578,0.140675008296967,0.134200006723404,0,3.26350021362305,0,16.1397247314453,0.0761500000953674,0.0517250001430512,0.558125019073486,0.0542499981820583,0.0416749976575375,0.987724959850311,16.1397247314453,12.3000001907349,288.847503662109
ASC024,Egg sandwich (Ande ka sandwich),asc_manual,1198.24633789063,285.957092285156,29.1572399139404,8.69467926025391,15.7977342605591,1.86364531517029,1.87763547897339,8437.2119140625,4047.35473632813,733.871948242188,121.625617980957,110.133003234863,107.315269470215,18.8793106079102,461.670349121094,129.586212158203,1.44192111492157,0.111527092754841,14.158275604248,0.000334975367877632,0.339901477098465,0.0216748770326376,0.770147800445557,190.344818115234,0.69886702299118,0.126502454280853,0.206896543502808,1.93596065044403,3.5985221862793,29.3984718322754,0.145123153924942,0.0989655181765556,0.977093577384949,0.37093597650528,0.0821182280778885,4.53935956954956,29.3984718322754,0,134.034484863281,triangle,608.109985351563,145.123229980469,14.7972993850708,4.41254997253418,8.01735019683838,0.945800006389618,0.952899992465973,4281.884765625,2054.03247070313,372.440002441406,61.7249984741211,55.8924980163574,54.4624977111816,9.58125019073486,234.297698974609,65.7649993896484,0.731774985790253,0.0566000007092953,7.18532466888428,0.000169999999343418,0.172499999403954,0.0109999999403954,0.390850007534027,96.5999984741211,0.354674994945526,0.0641999989748001,0.104999996721745,0.982500016689301,1.82624995708466,14.9197244644165,0.0736500024795532,0.0502250008285046,0.495875000953674,0.188250005245209,0.0416749976575375,2.30372500419617,14.9197244644165,0,68.0224990844727
ASC025,Cucumber sandwich (Kheere ka sandwich),asc_manual,792.814819335938,188.597900390625,25.7651023864746,4.79843616485596,7.9976954460144,1.64329218864441,2.44921827316284,4322.51416015625,1808.72424316406,287.526763916016,17.5308628082275,87.8353881835938,62.3004112243652,21.6049385070801,362.642303466797,154.0576171875,1.01938271522522,0.0948148146271706,3.57666659355164,0.00274897110648453,0.312757194042206,0.0197530873119831,0.456131666898727,78.8477401733398,0.205226346850395,0.624197542667389,0,4.68724250793457,0,21.3411102294922,0.117119342088699,0.0448148138821125,0.937654316425324,0.190534979104996,0.0603703707456589,1.19131684303284,21.3411102294922,2.51440334320068,129.543212890625,triangle,481.635009765625,114.573226928711,15.6522998809814,2.91504979133606,4.85860013961792,0.998299956321716,1.48790001869202,2625.92749023438,1098.80004882813,174.672500610352,10.6499996185303,53.3600006103516,37.8474998474121,13.125,220.305206298828,93.5900039672852,0.619274973869324,0.0575999990105629,2.17282485961914,0.00167000002693385,0.189999997615814,0.0120000001043081,0.277099996805191,47.9000015258789,0.124674998223782,0.379199981689453,0,2.84749984741211,0,12.9647245407105,0.0711499974131584,0.0272249989211559,0.569624960422516,0.115749999880791,0.0366749987006187,0.723724961280823,12.9647245407105,1.5275000333786,78.6975021362305
ASC026,Cheese and pineapple sandwich (Cheese aur ananas ka sandwich),asc_manual,1080.7802734375,257.714324951172,29.1018829345703,8.19650173187256,12.7974891662598,4.10188341140747,2.32986545562744,7259.18212890625,3109.00903320313,440.297760009766,34.3497734069824,199.731842041016,195.369506835938,21.5210762023926,571.956420898438,143.39013671875,1.04443943500519,0.0979372188448906,4.73242139816284,0.00173991022165865,0.541704058647156,0.0197309423238039,0.905112087726593,134.34977722168,0.394035875797272,0.152825117111206,0,2.14798212051392,0,21.6604919433594,0.138385653495789,0.0945739895105362,0.904260098934174,0.13677129149437,0.0747533664107323,1.22641253471375,21.6604919433594,6.52376699447632,97.0017929077148,triangle,602.535034179688,143.675735473633,16.2243003845215,4.56955003738403,7.1346001625061,2.28679990768433,1.2989000082016,4046.99389648438,1733.2724609375,245.466003417969,19.1499996185303,111.35050201416,108.918502807617,11.9980001449585,318.865692138672,79.9400024414063,0.582274973392487,0.0546000003814697,2.63832497596741,0.000969999993685633,0.302000015974045,0.0109999999403954,0.504599988460541,74.9000015258789,0.219675004482269,0.0851999968290329,0,1.19749999046326,0,12.0757246017456,0.0771500021219254,0.0527249984443188,0.504124999046326,0.0762500017881393,0.0416750013828278,0.683724999427795,12.0757246017456,3.63700008392334,54.078498840332
ASC027,Cheese and tomato sandwich (Cheese aur tamatar ke sandwich),asc_manual,1020.44635009766,243.319915771484,26.9224033355713,7.91854047775269,12.2744207382202,2.84686684608459,1.9749356508255,6949.08349609375,2976.7724609375,438.738189697266,32.8755340576172,191.201721191406,187.972106933594,20.9656658172607,549.70849609375,148.52360534668,0.9987553358078,0.0903004258871079,4.51557922363281,0.000935622316319495,0.318025767803192,0.0257510729134083,0.872703850269318,128.583694458008,0.347081542015076,2.64884114265442,0,6.81974267959595,0,20.9115447998047,0.132446348667145,0.0896566510200501,0.954291820526123,0.147210299968719,0.0663948506116867,1.22742486000061,20.9115447998047,5.4227466583252,1328.23608398438,triangle,594.410034179688,141.733856201172,15.6822996139526,4.61254978179932,7.1498498916626,1.65829992294312,1.15040004253387,4047.84130859375,1733.96997070313,255.565002441406,19.1499996185303,111.375,109.493751525879,12.2124996185303,320.205200195313,86.5149993896484,0.581775009632111,0.0526000000536442,2.63032484054565,0.000545000017154962,0.185249999165535,0.0149999996647239,0.50834995508194,74.9000015258789,0.202175006270409,1.54295003414154,0,3.97250008583069,0,12.1809749603271,0.0771500021219254,0.0522250011563301,0.55587500333786,0.0857499986886978,0.0386749990284443,0.714974999427795,12.1809749603271,3.15875005722046,773.697509765625
ASC028,Chicken sandwich,asc_manual,1063.57934570313,253.272674560547,25.3773384094238,13.124119758606,11.7486696243286,1.59793984889984,1.63587987422943,4795.6826171875,2264.60522460938,412.472106933594,42.0579376220703,89.5575103759766,121.566520690918,21.5879821777344,389.665588378906,196.077255249023,1.1863089799881,0.186008587479591,10.8263092041016,0.000291845499305055,0.299570828676224,0.0188841205090284,0.704034328460693,84.9201736450195,0.31746780872345,0.110214591026306,0.533047199249268,1.36909878253937,10.7381973266602,19.0621891021729,0.152188837528229,0.0656223148107529,3.94098711013794,0.449785381555557,0.241931334137917,1.61969947814941,19.0621891021729,0,61.7124443054199,triangle,619.534973144531,147.531326293945,14.7822999954224,7.64479970932007,6.84360027313232,0.930799961090088,0.952899992465973,2793.48510742188,1319.13244628906,240.264999389648,24.4987487792969,52.1672515869141,70.8125,12.5749998092651,226.980194091797,114.215003967285,0.691024959087372,0.108350001275539,6.30632495880127,0.000169999999343418,0.174500003457069,0.0109999999403954,0.410100013017654,49.4660034179688,0.184925004839897,0.0641999989748001,0.310499995946884,0.797500014305115,6.25500011444092,11.1037244796753,0.0886500030755997,0.0382249988615513,2.29562497138977,0.261999994516373,0.140925005078316,0.94347494840622,11.1037244796753,0,35.9474983215332
ASC029,Peanut and tomato sandwich (Moongfali aur tamatar ka sandwich),asc_manual,1223.06176757813,291.426910400391,28.5449371337891,9.52888870239258,16.1376132965088,2.81613159179688,4.02946519851685,5981.6318359375,5583.6953125,2667.5966796875,17.5308628082275,94.0329208374023,134.269546508789,56.193416595459,364.990051269531,252.823043823242,1.58316874504089,0.27588477730751,4.20835399627686,0.00233744853176177,0.631687223911285,0.113580249249935,1.0631275177002,78.8477401733398,1.12292182445526,4.00074052810669,0,6.790123462677,0,36.2793846130371,0.234403297305107,0.0695061683654785,3.2339506149292,0.250205755233765,0.0994650200009346,0.586378633975983,36.2793846130371,5.19958877563477,1274.97534179688,triangle,743.010009765625,177.041854858398,17.3410491943359,5.78879976272583,9.8036003112793,1.71079993247986,2.44790005683899,3633.84130859375,3392.09497070313,1620.56494140625,10.6499996185303,57.125,81.5687484741211,34.1375007629395,221.7314453125,153.589996337891,0.961775004863739,0.167600005865097,2.55657482147217,0.00141999998595566,0.38374999165535,0.0689999982714653,0.645850002765656,47.9000015258789,0.682175040245056,2.43044996261597,0,4.125,0,22.0397243499756,0.142399996519089,0.0422249995172024,1.96462500095367,0.151999995112419,0.0604249984025955,0.35622501373291,22.0397243499756,3.15875005722046,774.547485351563
ASC030,Rainbow sandwich,asc_manual,1145.56567382813,272.751403808594,34.2639465332031,7.74661779403687,12.5395765304565,4.04527425765991,2.10280179977417,7021.9560546875,2934.2099609375,411.222686767578,31.155252456665,172.0380859375,149.850646972656,20.42751121521,612.485778808594,143.974380493164,1.20384216308594,0.101359121501446,4.99848365783691,0.000533193931914866,0.361756414175034,0.0230005234479904,0.762603223323822,128.384735107422,0.361505478620529,0.129576578736305,0,2.147381067276,0,21.6939105987549,0.20014114677906,0.090710923075676,1.15594351291657,0.0823105052113533,0.0598222687840462,0.683894395828247,21.6939105987549,2.11741256713867,188.087295532227,triangle,547.866821289063,130.443359375,16.3867321014404,3.70481991767883,5.99705266952515,1.9346524477005,1.00566506385803,3358.25048828125,1403.28588867188,196.667251586914,14.8999996185303,82.277214050293,71.6660690307617,9.76945781707764,292.921325683594,68.8557510375977,0.575737476348877,0.0484750010073185,2.39052486419678,0.000254999991739169,0.173010006546974,0.0109999999403954,0.364714980125427,61.4000015258789,0.17289000749588,0.0619699992239475,0,1.02698504924774,0,10.3751125335693,0.0957174971699715,0.0433824993669987,0.55282998085022,0.0393650010228157,0.0286100003868341,0.327072501182556,10.3751125335693,1.01265251636505,89.952751159668
ASC031,Club sandwich ,asc_manual,982.352783203125,235.324172973633,18.5084209442139,7.31012773513794,15.1215362548828,2.01325750350952,1.80819344520569,6110.900390625,5725.70751953125,1625.37548828125,31.2603130340576,115.678520202637,128.024887084961,18.599573135376,461.66015625,168.998580932617,0.862034142017365,0.0784352794289589,3.73133707046509,0.00166145095136017,0.226742535829544,0.00967283081263304,0.874594569206238,80.8819351196289,1.18829309940338,1.91348505020142,0,13.5615930557251,0,19.8220348358154,0.15926031768322,0.0876102447509766,1.33264577388763,0.356472253799439,0.104224748909473,1.97722613811493,19.8220348358154,6.82859182357788,918.334289550781,triangle,863.242492675781,206.791122436523,16.264274597168,6.42377471923828,13.2880506515503,1.76915001869202,1.58895003795624,5369.95361328125,5031.4658203125,1428.29870605469,27.4699993133545,101.652496337891,112.50186920166,16.3443756103516,405.683837890625,148.507507324219,0.757512509822846,0.0689250007271767,3.27891230583191,0.00146000005770475,0.199249997735024,0.008500000461936,0.768549978733063,71.0750045776367,1.04421246051788,1.68147504329681,0,11.9172496795654,0,17.4186115264893,0.13994999229908,0.0769874975085259,1.17106246948242,0.313250005245209,0.0915874987840653,1.73748743534088,17.4186115264893,6.0006251335144,806.986267089844
ASC032,Vegetarian club sandwich,asc_manual,829.674194335938,198.329254150391,19.6841926574707,5.45131206512451,11.3291702270508,2.08042240142822,2.05665159225464,4721.68701171875,3935.81494140625,1208.38464355469,23.1312217712402,122.43921661377,120.491554260254,18.6538467407227,305.363311767578,159.767730712891,0.774675726890564,0.0741176456212997,3.11180973052979,0.00236500753089786,0.244645550847054,0.0108597287908196,0.575625896453857,85.7616882324219,1.23283565044403,3.26814460754395,0,15,0,21.1554908752441,0.0970739051699638,0.0669532418251038,0.778355956077576,0.203619912266731,0.074313722550869,1.8087329864502,21.1554908752441,7.24057340621948,973.739074707031,triangle,687.592529296875,164.365371704102,16.3132743835449,4.51777505874634,9.38905048370361,1.72414994239807,1.70445001125336,3913.09814453125,3261.806640625,1001.44873046875,19.1700000762939,101.471496582031,99.8573760986328,15.4593744277954,253.069854736328,132.407501220703,0.642012476921082,0.0614250004291534,2.57891249656677,0.00196000002324581,0.202749997377396,0.00899999961256981,0.477049976587296,71.0750045776367,1.0217125415802,2.70847487449646,0,12.4312496185303,0,17.5326118469238,0.0804499983787537,0.0554874986410141,0.645062506198883,0.168750002980232,0.0615874975919724,1.49898743629456,17.5326118469238,6.0006251335144,806.986267089844
ASC033,Pin wheel sandwich,asc_manual,1295.39916992188,311.520599365234,14.0041255950928,8.76690578460693,24.9347095489502,1.45434975624084,0.928968608379364,2856.2958984375,13907.45703125,5907.96435546875,179.515701293945,67.7533645629883,111.591926574707,13.6905832290649,374.390502929688,110.295967102051,1.36013448238373,0.0782062783837318,20.0723304748535,0.000304932735161856,0.182062774896622,0.0197309423238039,0.801973104476929,109.775787353516,6.65053844451904,0.115156948566437,0.376681596040726,0.766816139221191,6.55156946182251,32.4389686584473,0.0863677114248276,0.13134528696537,0.483632266521454,0.700896859169006,0.116008967161179,8.38336277008057,32.4389686584473,0,70.4887924194336,triangle,361.092498779297,86.8363647460938,3.90364980697632,2.44377493858337,6.9505500793457,0.405400007963181,0.258949995040894,796.192504882813,3876.70385742188,1646.84497070313,50.0400009155273,18.8862495422363,31.1062507629395,3.81625008583069,104.361351013184,30.7450008392334,0.379137516021729,0.0218000002205372,5.5951623916626,0.0000849999996717088,0.0507500022649765,0.00549999997019768,0.223550006747246,30.6000003814697,1.85383749008179,0.0320999994874001,0.104999996721745,0.213750004768372,1.82624995708466,9.04236221313477,0.02407499961555,0.0366124995052815,0.134812504053116,0.195375010371208,0.0323374979197979,2.33686256408691,9.04236221313477,0,19.6487503051758
ASC034,Carrot apple sandwich (Gajar aur seb ka sandwich),asc_manual,899.816467285156,214.111846923828,29.0449619293213,5.29737758636475,9.12398433685303,5.29516696929932,3.65604114532471,5161.19580078125,2211.029296875,628.976867675781,21.0539855957031,118.047508239746,97.764778137207,31.488842010498,302.882720947266,228.817474365234,1.79754495620728,0.138149097561836,3.59908747673035,0.00458611827343702,0.631850898265839,0.453984588384628,0.780334174633026,89.305908203125,0.247339338064194,0.453059136867523,0,14.8988170623779,0,22.3163623809814,0.126555263996124,0.0680334195494652,1.43929302692413,0.209074556827545,0.0960796922445297,1.71271204948425,22.3163623809814,2.78066849708557,2220.142578125,triangle,875.071472167969,208.223770141602,28.2462253570557,5.15170001983643,8.87307453155518,5.14954996109009,3.55550003051758,5019.26318359375,2150.22583007813,611.679992675781,20.4750003814697,114.801200866699,95.0762481689453,30.6229000091553,294.553436279297,222.524993896484,1.74811255931854,0.134350001811981,3.50011253356934,0.00445999996736646,0.614475011825562,0.441500008106232,0.758875012397766,86.8499984741211,0.240537494421005,0.440600007772446,0,14.4890995025635,0,21.7026615142822,0.123074993491173,0.066162496805191,1.39971244335175,0.203325003385544,0.0934375002980232,1.66561245918274,21.7026615142822,2.70420002937317,2159.0888671875
ASC035,Salami sandwich,asc_manual,1068.35021972656,255.593704223633,21.5384502410889,8.6956901550293,15.5098991394043,1.99636363983154,1.969562292099,6875.04248046875,5531.6787109375,1238.08215332031,33.3468017578125,73.5427627563477,88.6134643554688,20.8094272613525,662.745727539063,194.060607910156,1.10676765441895,0.103367000818253,4.51760959625244,0.00184511789120734,0.261683493852615,0.0161616168916225,1.0506397485733,64.5117874145508,0.219225585460663,0.425858587026596,0,3.53696966171265,0,17.0339736938477,0.25205385684967,0.0904713794589043,2.06818175315857,0.505656599998474,0.128383845090866,2.38750839233398,17.0339736938477,1.68619525432587,104.030303955078,triangle,793.25,189.7783203125,15.9923000335693,6.45654964447022,11.5160999298096,1.48229992389679,1.46239995956421,5104.71923828125,4107.271484375,919.276000976563,24.7599983215332,54.6054992675781,65.7955017089844,15.451000213623,492.088714599609,144.089996337891,0.821774959564209,0.0767500028014183,3.35432505607605,0.00137000007089227,0.1942999958992,0.0120000001043081,0.780099987983704,47.9000015258789,0.162774994969368,0.316200017929077,0,2.62619996070862,0,12.6477251052856,0.187150001525879,0.0671750009059906,1.53562498092651,0.375450015068054,0.0953250005841255,1.77272510528564,12.6477251052856,1.25199997425079,77.2425003051758
ASC036,Vegetable and mayonnaise sandwich,asc_manual,1020.22839355469,244.262496948242,23.2014122009277,4.47367477416992,15.3984041213989,2.34887981414795,2.35120058059692,4467.59814453125,6614.59716796875,2487.48095703125,21.8740844726563,79.5275115966797,55.5542945861816,16.6997146606445,342.695770263672,143.102493286133,0.914824306964874,0.0916983857750893,3.16797208786011,0.00318301632069051,0.300248891115189,0.0241581257432699,0.416815519332886,78.6969223022461,2.66314053535461,1.79211568832397,0,9.37460517883301,0,24.9681911468506,0.112745240330696,0.0569619312882423,0.863601744174957,0.105585657060146,0.0831844806671143,0.982071757316589,24.9681911468506,18.8871383666992,2218.25268554688,triangle,696.816040039063,166.831283569336,15.8465642929077,3.05551981925964,10.5171098709106,1.60428500175476,1.60587000846863,3051.36962890625,4517.77001953125,1698.94946289063,14.9399995803833,54.3172912597656,37.9435844421387,11.4059047698975,234.06120300293,97.7390060424805,0.62482500076294,0.0626299977302551,2.16372489929199,0.00217400002293289,0.205070003867149,0.016499999910593,0.284684985876083,53.75,1.81892502307892,1.22401511669159,0,6.40285539627075,0,17.0532760620117,0.077004998922348,0.0389049984514713,0.589839994907379,0.0721150040626526,0.0568150021135807,0.67075502872467,17.0532760620117,12.8999156951904,1515.06652832031
